"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"164",573124,"Rogers, Taylor","164","100.0","0.235","0.147","0.438","0.382","0.296","0.235","0.179","8","34","81.5","10.0","2327","89.5","88.65","19","66","98","-0.8","5.65","96","150","109","147","296","324","291"
"164",458708,"Tomlin, Josh","164","100.0","0.311","0.200","0.333","0.511","0.348","0.335","0.294","14","45","86.9","17.9","2494","83.2","82.59","17","91","73","-0.6","5.76","111","153","138","142","302","321","291"
"163",542585,"Cisnero, José","163","100.0","0.214","0.107","0.238","0.321","0.342","0.364","0.228","6","28","86.7","6.2","2283","94.6","94.36","16","68","95","-0.2","6.09","105","151","118","146","298","321","295"
"163",643316,"Fry, Paul","163","100.0","0.091","0.000","0.167","0.091","0.161","0.210","0.133","3","33","89.2","14.6","2498","88.7","88.38","18","64","99","-0.3","6.16","106","155","121","149","297","320","293"
"163",518813,"Holland, Greg","163","100.0","0.238","0.286","0.259","0.524","0.333","0.447","0.324","10","42","86.9","14.2","2147","87.4","87.48","19","80","83","0.1","6.07","109","155","113","145","302","324","305"
"163",605525,"Wendelken, J.B.","163","100.0","0.243","0.108","0.296","0.351","0.306","0.323","0.247","9","37","85.5","19.0","2302","89.2","88.92","14","69","94","-0.3","6.13","114","149","118","150","301","328","300"
"162",596295,"Gomber, Austin","162","100.0","0.186","0.302","0.138","0.488","0.304","0.335","0.254","8","43","87.2","4.8","2037","85.6","86.36","19","75","87","0.8","6.73","110","153","122","145","296","330","299"
"162",608716,"Steckenrider, Drew","162","100.0","0.225","0.200","0.250","0.425","0.293","0.251","0.194","9","40","90.3","24.3","2148","90.0","89.56","15","84","78","-0.4","5.95","114","155","117","150","299","320","292"
"162",621348,"Clay, Sam","162","100.0","0.333","0.256","0.313","0.590","0.409","0.421","0.342","13","39","93.1","-1.6","1988","90.7","89.68","12","74","88","-1.0","5.66","109","150","115","149","290","318","293"
"161",670280,"Bednar, David","161","100.0","0.211","0.026","0.308","0.237","0.242","0.241","0.196","8","38","84.7","13.6","2149","90.6","91.10","30","91","70","0.5","6.61","112","156","123","150","303","326","298"
"161",573204,"Thielbar, Caleb","161","100.0","0.265","0.294","0.350","0.559","0.379","0.327","0.203","9","34","85.0","22.2","2301","84.9","85.00","21","80","81","0.1","6.30","103","153","113","147","296","322","289"
"161",433589,"Petit, Yusmeiro","161","100.0","0.256","0.140","0.243","0.395","0.280","0.363","0.303","11","43","88.9","16.1","2052","84.1","84.88","17","87","74","0.8","7.08","106","148","118","148","299","327","296"
"160",554431,"Matzek, Tyler","160","100.0","0.139","0.056","0.192","0.194","0.209","0.268","0.217","5","36","84.4","18.5","2475","92.6","92.69","22","76","84","0.1","6.32","111","153","129","142","298","316","287"
"160",595465,"Winkler, Dan","160","100.0","0.219","0.281","0.190","0.500","0.379","0.351","0.224","7","32","82.1","7.3","2525","91.6","92.32","21","81","79","0.7","6.55","110","152","112","149","295","323","301"
"160",650828,"Santana, Edgar","160","100.0","0.179","0.077","0.200","0.256","0.199","0.251","0.228","7","39","89.1","-2.8","2161","91.6","90.31","17","77","83","-1.3","5.53","111","152","131","146","301","321","293"
"159",598287,"Ramirez, Noé","159","100.0","0.118","0.000","0.174","0.118","0.177","0.223","0.150","4","34","85.7","31.4","2309","84.2","83.83","22","70","89","-0.4","6.12","112","155","118","150","297","322","295"
"159",676969,"de Geus, Brett","159","100.0","0.353","0.147","0.407","0.500","0.399","0.358","0.292","12","34","89.3","4.9","2011","90.9","89.60","9","65","94","-1.3","5.76","109","150","115","149","295","321","294"
"159",605280,"Holmes, Clay","159","100.0","0.200","0.114","0.261","0.314","0.298","0.301","0.192","7","35","92.0","-9.0","2281","92.4","92.12","11","65","94","-0.3","6.10","113","151","116","148","299","322","291"
"158",571901,"Loup, Aaron","158","100.0","0.235","0.000","0.308","0.235","0.263","0.306","0.266","8","34","88.8","4.1","2252","87.3","86.78","14","64","94","-0.5","6.06","109","153","109","147","300","329","295"
"158",680704,"Sandlin, Nick","158","100.0","0.219","0.094","0.286","0.313","0.304","0.334","0.203","7","32","86.1","17.6","2365","88.0","88.27","19","61","97","0.3","6.51","113","152","116","149","293","319","291"
"157",465657,"Soria, Joakim","157","100.0","0.237","0.158","0.364","0.395","0.289","0.249","0.193","9","38","88.0","17.7","2409","89.7","89.54","27","86","71","-0.2","6.65","112","153","115","150","298","324","294"
"157",643256,"Cimber, Adam","157","100.0","0.128","0.051","0.167","0.179","0.145","0.176","0.152","5","39","87.1","3.0","2224","85.0","83.59","15","81","76","-1.4","6.26","110","157","125","148","289","312","292"
"157",500610,"Guerra, Deolis","157","100.0","0.256","0.128","0.300","0.385","0.293","0.211","0.184","10","39","82.5","28.3","1958","85.6","86.83","27","86","71","1.2","7.11","111","150","119","152","300","329","302"
"157",656354,"Davis, Austin","157","100.0","0.212","0.273","0.263","0.485","0.350","0.385","0.285","7","33","83.3","13.8","2200","89.5","89.36","22","64","93","-0.1","6.23","113","154","120","148","298","326","296"
"157",669952,"White, Mitch","157","100.0","0.194","0.222","0.217","0.417","0.277","0.278","0.225","7","36","85.1","8.8","2225","90.6","90.55","18","83","74","-0.1","6.40","115","160","115","152","298","320","296"
"156",680686,"Gray, Josiah","156","100.0","0.233","0.400","0.231","0.633","0.395","0.382","0.235","7","30","90.7","20.2","2302","89.8","88.75","34","76","80","-1.0","5.45","112","153","114","150","300","314","291"
"156",607231,"Gant, John","156","100.0","0.129","0.032","0.160","0.161","0.243","0.304","0.189","4","31","85.8","9.8","2184","89.0","89.15","7","54","102","0.2","6.29","111","155","120","148","296","320","295"
"156",608665,"Graveman, Kendall","156","100.0","0.114","0.029","0.211","0.143","0.171","0.212","0.149","4","35","89.5","-0.5","2221","94.8","95.08","16","70","86","0.3","6.37","113","153","113","150","292","319","297"
"155",453284,"Parker, Blake","155","100.0","0.188","0.063","0.231","0.250","0.244","0.277","0.237","6","32","86.6","13.8","1574","84.9","85.83","12","61","94","0.9","6.78","115","151","119","151","288","315","293"
"155",605388,"Morgan, Adam","155","100.0","0.267","0.267","0.353","0.533","0.393","0.333","0.213","8","30","86.7","6.3","2576","86.1","85.36","26","70","85","-0.7","5.72","111","150","112","150","293","318","298"
"154",592612,"Osich, Josh","154","100.0","0.286","0.257","0.269","0.543","0.383","0.289","0.227","10","35","89.2","8.9","2130","86.9","86.35","18","74","80","-0.6","5.71","111","151","115","147","289","317","290"
"154",501625,"Álvarez, José","154","100.0","0.154","0.051","0.194","0.205","0.166","0.270","0.248","6","39","87.3","9.3","1915","87.2","87.58","15","75","79","0.4","6.56","107","156","114","148","301","319","296"
"153",500779,"Quintana, José","153","100.0","0.267","0.200","0.353","0.467","0.355","0.323","0.238","8","30","89.9","15.9","2014","88.8","89.15","23","75","78","0.3","6.56","107","154","118","149","301","325","294"
"153",543339,"Hudson, Daniel","153","100.0","0.243","0.189","0.333","0.432","0.285","0.251","0.200","9","37","88.9","20.2","2371","94.6","94.65","28","79","74","0.1","6.42","111","153","120","150","299","323","296"
"152",641941,"Pagán, Emilio","152","100.0","0.257","0.286","0.292","0.543","0.360","0.212","0.146","9","35","86.6","35.2","2429","91.1","91.67","22","81","71","0.6","6.66","116","151","135","145","298","321","306"
"151",656529,"Hentges, Sam","151","100.0","0.344","0.156","0.407","0.500","0.393","0.314","0.218","11","32","85.2","2.8","2178","88.6","89.28","14","59","92","0.7","6.81","111","151","110","148","296","316","291"
"149",543521,"McHugh, Collin","149","100.0","0.132","0.000","0.217","0.132","0.145","0.154","0.121","5","38","86.8","28.7","2623","83.3","83.75","31","74","75","0.4","6.62","106","157","116","151","301","317","293"
"149",642528,"Loáisiga, Jonathan","149","100.0","0.270","0.054","0.400","0.324","0.280","0.240","0.217","10","37","87.8","0.4","2327","94.8","95.17","26","88","61","0.4","6.61","109","154","115","148","296","324","290"
"149",641394,"Brentz, Jake","149","100.0","0.258","0.226","0.333","0.484","0.375","0.348","0.247","8","31","86.9","18.6","2155","93.0","93.63","18","69","80","0.6","6.46","109","156","115","144","301","322","302"
"149",455119,"Martin, Chris","149","100.0","0.306","0.083","0.357","0.389","0.321","0.295","0.264","11","36","90.4","1.8","2008","91.7","92.11","19","78","71","0.4","6.46","103","150","126","142","306","323","292"
"149",517008,"Colomé, Alex","149","100.0","0.237","0.184","0.276","0.421","0.290","0.355","0.279","9","38","90.8","1.9","2112","89.9","89.93","26","82","67","0.0","6.16","104","155","110","147","297","326","292"
"149",660546,"Díaz, Yennsy","149","100.0","0.235","0.088","0.280","0.324","0.277","0.269","0.212","8","34","88.1","17.8","1946","93.3","92.79","15","67","82","-0.5","6.07","113","153","122","145","305","327","297"
"149",608723,"Voth, Austin","149","100.0","0.419","0.290","0.458","0.710","0.487","0.514","0.416","13","31","83.9","16.9","2509","90.1","89.93","24","77","72","-0.2","6.20","110","151","118","144","295","321","294"
"148",641871,"Middleton, Keynan","148","100.0","0.361","0.111","0.433","0.472","0.391","0.363","0.310","13","36","87.3","18.6","2256","92.9","93.50","23","86","62","0.6","6.59","110","152","114","148","297","319","291"
"148",502202,"Boxberger, Brad","148","100.0","0.161","0.129","0.267","0.290","0.271","0.279","0.169","5","31","86.4","29.6","2191","89.7","88.79","26","72","76","-0.9","5.57","111","151","118","148","298","325","298"
"148",605164,"Bundy, Dylan","148","100.0","0.207","0.241","0.200","0.448","0.355","0.403","0.257","6","29","91.6","17.5","2374","84.7","83.89","8","56","92","-0.8","5.83","104","158","120","148","306","328","295"
"147",670766,"McCaughan, Darren","147","100.0","0.250","0.344","0.179","0.594","0.385","0.327","0.236","8","32","85.8","9.0","1955","83.9","84.58","2","55","92","0.7","6.50","112","152","117","148","299","325","295"
"147",664045,"Eshelman, Thomas","147","100.0","0.333","0.359","0.303","0.692","0.462","0.413","0.323","13","39","89.2","13.1","1783","82.1","82.15","9","60","87","0.1","6.24","111","153","116","149","300","319","296"
"147",459429,"McGee, Jake","147","100.0","0.132","0.079","0.172","0.211","0.158","0.282","0.235","5","38","90.5","17.1","2060","94.3","94.14","14","83","64","-0.2","6.19","115","156","115","150","298","321","295"
"146",664918,"Keller, Kyle","146","100.0","0.229","0.229","0.273","0.457","0.338","0.313","0.205","8","35","89.2","12.0","2468","88.6","88.89","22","72","74","0.3","6.36","109","152","121","148","303","322","292"
"146",664854,"Helsley, Ryan","146","100.0","0.231","0.051","0.300","0.282","0.255","0.260","0.207","9","39","87.8","22.2","2453","92.4","93.09","16","73","73","0.7","6.50","111","154","115","148","298","324","298"
"145",542947,"Bleier, Richard","145","100.0","0.244","0.044","0.289","0.289","0.261","0.290","0.274","11","45","88.7","-11.6","1996","88.8","89.23","13","77","68","0.4","6.62","105","151","116","148","299","317","285"
"144",663734,"Neidert, Nick","144","100.0","0.194","0.032","0.222","0.226","0.254","0.315","0.241","6","31","88.6","15.5","1951","86.7","86.46","11","64","80","-0.2","6.25","104","150","123","150","297","315","281"
"144",519293,"Smith, Will","144","100.0","0.268","0.195","0.290","0.463","0.326","0.317","0.253","11","41","88.9","16.4","2222","86.6","86.48","15","70","74","-0.1","6.24","105","151","116","148","305","323","293"
"143",650382,"Hernandez, Darwinzon","143","100.0","0.179","0.250","0.200","0.429","0.318","0.363","0.231","5","28","87.4","14.9","2427","92.5","93.47","17","60","83","1.0","6.74","111","156","120","150","289","324","298"
"143",622251,"Staumont, Josh","143","100.0","0.235","0.147","0.304","0.382","0.285","0.292","0.249","8","34","87.5","19.7","2319","91.7","92.44","12","55","88","0.7","6.63","108","156","117","146","298","323","304"
"143",642048,"Saucedo, Tayler","143","100.0","0.212","0.182","0.250","0.394","0.282","0.385","0.326","7","33","93.4","1.1","2349","88.9","89.29","23","62","81","0.4","6.46","110","153","119","149","290","315","290"
"143",571882,"Law, Derek","143","100.0","0.172","0.069","0.200","0.241","0.203","0.250","0.216","5","29","87.9","9.3","2211","87.4","87.88","23","72","71","0.5","6.50","104","155","111","147","297","326","294"
"142",641312,"Anderson, Shaun","142","100.0","0.342","0.263","0.379","0.605","0.426","0.381","0.318","13","38","91.3","15.8","2605","88.9","89.61","19","71","71","0.7","6.64","110","151","118","148","295","317","293"
"142",607560,"Harper, Ryne","142","100.0","0.206","0.059","0.280","0.265","0.216","0.265","0.240","7","34","80.9","1.5","2064","75.4","75.74","14","66","76","0.3","6.42","113","154","125","148","300","319","292"
"141",656546,"Hoffman, Jeff","141","100.0","0.290","0.226","0.292","0.516","0.389","0.289","0.203","9","31","86.1","17.3","2286","89.7","90.06","17","61","80","0.4","6.46","111","150","115","147","287","321","289"
"141",594577,"Mayers, Mike","141","100.0","0.286","0.200","0.346","0.486","0.362","0.350","0.266","10","35","87.0","14.3","2238","90.9","90.54","16","68","73","-0.4","6.09","108","155","114","148","304","326","298"
"141",669674,"Long, Sam","141","100.0","0.333","0.167","0.429","0.500","0.395","0.322","0.250","10","30","89.5","8.0","2194","85.4","84.92","17","59","82","-0.5","6.06","112","153","116","149","297","320","296"
"141",656685,"Martin, Brett","141","100.0","0.268","0.171","0.250","0.439","0.318","0.300","0.255","11","41","85.6","8.8","2188","90.1","90.05","17","81","60","0.0","6.23","113","155","123","147","296","321","291"
"140",593144,"Rodríguez, Richard","140","100.0","0.306","0.194","0.345","0.500","0.367","0.365","0.283","11","36","91.5","24.9","2313","91.9","92.60","16","74","66","0.7","6.77","110","148","115","148","303","326","296"
"139",518886,"Kimbrel, Craig","139","100.0","0.120","0.000","0.250","0.120","0.168","0.183","0.116","3","25","94.0","22.6","2414","92.6","93.00","29","62","77","0.4","6.54","118","158","119","153","296","324","299"
"139",641755,"Kinley, Tyler","139","100.0","0.278","0.250","0.286","0.528","0.347","0.356","0.281","10","36","91.5","21.7","2412","92.5","91.59","23","77","62","-0.9","5.60","107","150","119","146","296","323","302"
"139",543056,"Coulombe, Danny","139","100.0","0.231","0.103","0.320","0.333","0.241","0.234","0.216","9","39","87.6","5.2","2360","84.9","84.18","23","78","61","-0.7","5.68","106","156","113","148","301","326","295"
"138",664074,"Ponce, Cody","138","100.0","0.333","0.111","0.474","0.444","0.380","0.352","0.269","9","27","93.4","14.8","2210","87.3","88.70","15","59","79","1.4","6.93","113","156","125","150","304","321","285"
"138",657031,"Taylor, Josh","138","100.0","0.226","0.032","0.350","0.258","0.278","0.311","0.226","7","31","91.4","4.5","2209","90.0","91.02","23","67","71","1.0","6.90","108","155","115","148","293","328","302"
"137",608638,"Chargois, JT","137","100.0","0.226","0.065","0.292","0.290","0.264","0.302","0.266","7","31","85.2","6.5","2159","91.6","91.78","15","63","73","0.2","6.28","109","152","115","147","303","317","285"
"136",571710,"Givens, Mychal","136","100.0","0.235","0.118","0.350","0.353","0.297","0.269","0.203","8","34","88.2","14.4","2385","89.0","88.80","20","63","73","-0.2","6.08","115","153","120","148","295","328","302"
"136",607455,"Banda, Anthony","136","100.0","0.400","0.257","0.444","0.657","0.442","0.336","0.294","14","35","92.8","14.6","1978","89.7","89.22","17","73","63","-0.5","6.13","110","154","119","143","301","326","295"
"136",681911,"Vesia, Alex","136","100.0","0.125","0.063","0.160","0.188","0.161","0.216","0.155","4","32","87.3","22.0","2286","91.4","91.65","22","72","64","0.3","6.43","113","159","115","152","298","316","297"
"136",468504,"Chacín, Jhoulys","136","100.0","0.107","0.000","0.120","0.107","0.169","0.293","0.225","3","28","86.8","7.0","2329","88.6","88.23","15","62","74","-0.4","5.96","112","151","119","148","296","329","304"
"135",606930,"Barnes, Jacob","135","100.0","0.292","0.208","0.429","0.500","0.396","0.319","0.231","7","24","91.5","13.2","2161","91.6","92.32","19","54","81","0.7","6.69","109","155","124","150","292","315","292"
"135",664875,"Lawrence, Justin","135","100.0","0.375","0.000","0.429","0.375","0.431","0.414","0.302","9","24","84.7","2.7","2469","92.4","92.37","5","40","95","0.0","6.21","108","150","119","145","302","327","299"
"135",641682,"Hendrix, Ryan","135","100.0","0.313","0.313","0.304","0.625","0.387","0.294","0.239","10","32","91.0","10.1","2267","91.7","91.40","15","61","74","-0.3","5.99","109","149","118","146","292","320","291"
"133",669618,"Barlow, Joe","133","100.0","0.091","0.045","0.143","0.136","0.175","0.234","0.162","2","22","83.6","13.1","2174","89.8","89.36","19","68","65","-0.4","5.94","111","152","125","145","293","320","289"
"133",664076,"Cleavinger, Garrett","133","100.0","0.308","0.269","0.375","0.577","0.414","0.339","0.246","8","26","86.5","1.9","2472","89.3","89.49","17","59","74","0.2","6.25","115","155","117","151","301","317","296"
"133",670950,"Richards, Trevor","133","100.0","0.148","0.222","0.167","0.370","0.247","0.286","0.195","4","27","95.5","21.3","2258","89.8","90.12","29","61","72","0.3","6.48","112","154","122","146","290","318","298"
"132",606424,"García, Jarlín","132","100.0","0.103","0.103","0.125","0.205","0.157","0.183","0.136","4","39","86.0","10.6","2175","89.6","89.83","16","65","67","0.2","6.44","108","155","110","149","295","319","296"
"131",664126,"Fairbanks, Pete","131","100.0","0.100","0.100","0.118","0.200","0.162","0.180","0.106","3","30","88.6","17.4","2355","91.7","92.39","19","64","67","0.7","6.67","109","162","115","151","300","322","291"
"131",656420,"Feyereisen, J.P.","131","100.0","0.320","0.240","0.304","0.560","0.397","0.427","0.315","8","25","92.5","27.1","2247","90.1","89.57","23","75","56","-0.5","6.06","105","153","116","148","302","324","292"
"131",622250,"Sborz, Josh","131","100.0","0.259","0.185","0.286","0.444","0.368","0.358","0.290","7","27","91.4","19.4","2135","91.8","91.00","22","61","70","-0.8","5.88","113","156","127","146","299","324","288"
"130",570257,"Rodríguez, Joely","130","100.0","0.391","0.130","0.500","0.522","0.455","0.377","0.256","9","23","79.0","10.5","1746","92.0","91.90","20","57","73","-0.1","6.40","112","153","124","145","294","319","287"
"130",502706,"Holland, Derek","130","100.0","0.222","0.222","0.222","0.444","0.343","0.312","0.198","6","27","84.1","22.5","2191","89.4","89.46","14","58","72","0.1","6.32","106","152","116","148","292","321","299"
"130",641851,"McGowin, Kyle","130","100.0","0.231","0.346","0.286","0.577","0.390","0.332","0.208","6","26","86.3","23.8","2468","84.7","84.80","15","51","79","0.1","6.38","112","151","126","143","292","321","294"
"129",453192,"Miller, Andrew","129","100.0","0.333","0.100","0.450","0.433","0.383","0.287","0.188","10","30","81.1","7.4","2287","81.6","83.02","14","50","79","1.4","7.04","109","152","115","147","295","319","295"
"129",621295,"Wittgren, Nick","129","100.0","0.276","0.103","0.467","0.379","0.321","0.285","0.233","8","29","95.6","6.3","2029","89.7","90.57","16","51","78","0.9","6.86","110","150","117","147","294","315","293"
"127",600921,"Machado, Andres","127","100.0","0.273","0.136","0.353","0.409","0.324","0.301","0.262","6","22","95.7","15.5","2049","93.3","94.53","11","57","70","1.2","6.89","109","143","113","145","294","320","296"
"127",663992,"Lovelady, Richard","127","100.0","0.226","0.226","0.250","0.452","0.331","0.269","0.169","7","31","88.2","3.9","2543","90.3","91.89","23","60","67","1.6","7.10","109","162","118","147","298","324","306"
"126",448281,"Doolittle, Sean","126","100.0","0.200","0.040","0.250","0.240","0.244","0.242","0.183","5","25","83.8","17.9","2218","90.0","89.78","13","70","56","-0.2","6.12","114","152","118","148","288","316","290"
"126",570632,"Ureña, José","126","100.0","0.267","0.167","0.292","0.433","0.354","0.382","0.306","8","30","93.4","5.2","2070","90.8","90.87","14","58","68","0.1","6.28","114","164","118","151","306","328","303"
"126",453265,"Watson, Tony","126","100.0","0.148","0.000","0.211","0.148","0.203","0.268","0.197","4","27","82.4","8.8","2324","88.3","87.89","15","59","67","-0.4","6.10","111","156","117","148","301","324","293"
"125",664776,"Cousins, Jake","125","100.0","0.138","0.000","0.200","0.138","0.192","0.255","0.189","4","29","81.4","13.9","2443","87.9","88.56","25","56","69","0.7","6.79","107","151","116","147","296","321","294"
"125",554340,"Garcia, Yimi","125","100.0","0.333","0.259","0.333","0.593","0.407","0.396","0.300","9","27","86.6","14.7","2488","92.8","92.21","16","65","60","-0.6","5.88","105","150","121","146","309","328","291"
"124",596057,"Norris, Daniel","124","100.0","0.100","0.000","0.150","0.100","0.143","0.183","0.139","3","30","87.0","5.3","2355","89.8","88.17","13","52","72","-1.6","5.60","111","158","118","152","296","320","303"
"124",502154,"Britton, Zack","124","100.0","0.333","0.048","0.412","0.381","0.381","0.278","0.174","7","21","76.3","-2.8","2029","90.4","89.55","11","54","70","-0.9","5.75","107","154","117","147","294","323","286"
"122",650911,"Sánchez, Cristopher","122","100.0","0.400","0.233","0.500","0.633","0.474","0.332","0.247","12","30","84.1","-0.4","2000","90.3","91.54","15","63","59","1.2","7.02","109","151","111","145","289","323","291"
"122",598264,"Barnes, Matt","122","100.0","0.160","0.120","0.167","0.280","0.233","0.239","0.172","4","25","90.4","14.9","2139","90.4","91.36","15","57","65","1.0","6.76","110","155","117","148","298","331","300"
"122",676979,"Crochet, Garrett","122","100.0","0.200","0.040","0.333","0.240","0.219","0.201","0.176","5","25","89.4","15.5","2242","91.3","92.47","14","51","71","1.2","6.93","107","147","109","145","298","314","298"
"121",543351,"Jackson, Jay","121","100.0","0.120","0.240","0.083","0.360","0.249","0.282","0.158","3","25","93.3","26.1","2342","87.3","87.16","14","54","67","-0.1","6.18","109","153","115","146","305","321","295"
"121",650895,"Castillo, Diego","121","100.0","0.115","0.115","0.111","0.231","0.185","0.290","0.230","3","26","86.7","6.4","2188","90.3","89.24","14","57","64","-1.1","5.31","111","155","119","147","299","324","294"
"121",663753,"Knehr, Reiss","121","100.0","0.222","0.167","0.267","0.389","0.364","0.344","0.195","4","18","87.2","22.7","2258","90.6","91.29","13","56","65","0.7","6.71","116","155","121","146","301","322","316"
"120",519141,"Pomeranz, Drew","120","100.0","0.269","0.154","0.316","0.423","0.311","0.293","0.230","7","26","91.2","-0.6","2389","90.9","89.68","7","50","70","-1.2","5.59","113","153","130","147","303","323","311"
"119",656232,"Bielak, Brandon","119","100.0","0.185","0.148","0.200","0.333","0.252","0.307","0.248","5","27","84.5","2.0","2310","90.5","89.27","14","56","63","-1.2","5.61","115","158","125","152","287","320","291"
"119",656266,"Bukauskas, J.B.","119","100.0","0.296","0.333","0.286","0.630","0.415","0.364","0.250","8","27","86.3","6.8","2279","90.0","88.68","11","53","66","-1.3","5.44","110","153","121","150","295","317","294"
"118",656458,"Gilbreath, Lucas","118","100.0","0.208","0.000","0.278","0.208","0.256","0.246","0.169","5","24","86.4","22.3","2388","88.7","88.85","18","55","63","0.2","6.26","114","152","119","146","296","327","300"
"117",669330,"Wells, Tyler","117","100.0","0.143","0.214","0.125","0.357","0.223","0.254","0.189","4","28","92.0","23.2","2443","94.0","93.90","21","75","42","-0.1","6.23","111","153","115","149","300","317","295"
"117",621057,"Garza, Justin","117","100.0","0.172","0.138","0.167","0.310","0.227","0.367","0.278","5","29","90.0","19.2","2227","91.1","90.40","13","54","63","-0.7","5.90","117","155","126","152","293","320","295"
"117",448855,"Guerra, Junior","117","100.0","0.333","0.000","0.375","0.333","0.345","0.312","0.266","9","27","83.5","8.5","2143","90.5","90.80","12","58","59","0.3","6.43","108","157","122","149","302","325","296"
"117",605177,"Chafin, Andrew","117","100.0","0.154","0.077","0.235","0.231","0.201","0.260","0.196","4","26","89.1","17.5","2198","89.1","89.60","21","61","56","0.5","6.70","112","155","113","150","296","323","299"
"116",664948,"Misiewicz, Anthony","116","100.0","0.219","0.031","0.304","0.250","0.218","0.248","0.200","7","32","87.4","15.5","2386","88.8","88.22","18","68","48","-0.6","5.88","112","154","116","149","293","313","293"
"114",669060,"Wilson, Bryse","114","100.0","0.364","0.136","0.421","0.500","0.415","0.377","0.295","8","22","93.1","12.8","1967","89.4","90.09","11","48","66","0.7","6.63","107","152","123","144","301","319","302"
"114",502522,"Miller, Justin","114","100.0","0.259","0.148","0.273","0.407","0.314","0.347","0.292","7","27","88.0","19.1","2349","90.3","90.58","10","51","63","0.3","6.43","110","153","117","147","299","323","297"
"114",628345,"Núñez, Darien","114","100.0","0.259","0.407","0.250","0.667","0.402","0.336","0.212","7","27","85.2","10.8","2060","87.4","86.86","22","60","54","-0.5","5.79","113","152","111","150","297","316","295"
"114",571871,"Krol, Ian","114","100.0","0.280","0.160","0.350","0.440","0.318","0.273","0.244","7","25","89.9","20.3","2314","87.5","86.59","14","58","56","-0.9","5.66","110","152","121","149","294","322","299"
"114",503569,"Dolis, Rafael","114","100.0","0.200","0.080","0.294","0.280","0.273","0.271","0.185","5","25","89.4","10.9","2103","91.9","91.51","14","49","65","-0.4","6.07","112","148","124","145","284","316","295"
"113",641835,"Mayza, Tim","113","100.0","0.103","0.000","0.158","0.103","0.130","0.209","0.189","3","29","81.0","-0.5","2081","93.7","93.66","15","53","60","0.0","6.26","109","154","118","151","294","317","290"
"112",605447,"Romano, Jordan","112","100.0","0.308","0.346","0.294","0.654","0.431","0.338","0.225","8","26","91.4","22.7","2255","94.9","96.38","15","62","50","1.5","7.19","112","156","125","151","291","321","294"
"112",453562,"Arrieta, Jake","112","100.0","0.464","0.321","0.579","0.786","0.549","0.407","0.323","13","28","87.0","1.0","2157","88.5","87.83","10","47","65","-0.7","5.84","108","151","109","150","296","327","298"
"111",572193,"Tepera, Ryan","111","100.0","0.250","0.167","0.357","0.417","0.315","0.283","0.214","6","24","89.9","13.8","2223","89.4","89.57","20","51","60","0.2","6.39","105","153","111","146","303","322","296"
"111",594986,"Ryan, Kyle","111","100.0","0.333","0.250","0.350","0.583","0.404","0.360","0.308","8","24","84.5","-3.7","1892","87.1","87.99","8","42","69","0.9","6.77","107","151","111","150","293","323","298"
"109",518617,"Diekman, Jake","109","100.0","0.227","0.000","0.357","0.227","0.275","0.317","0.230","5","22","81.6","6.4","2419","90.2","90.10","19","48","61","-0.1","6.36","114","149","121","151","298","328","303"
"109",519326,"Strickland, Hunter","109","100.0","0.115","0.231","0.063","0.346","0.225","0.262","0.151","3","26","87.9","25.7","2559","89.0","88.49","15","56","53","-0.5","5.97","109","150","115","146","299","321","293"
"108",621345,"Minter, A.J.","108","100.0","0.412","0.176","0.500","0.588","0.422","0.281","0.252","7","17","86.3","7.2","2389","92.0","92.07","17","50","58","0.1","6.20","112","151","128","144","301","315","290"
"108",663574,"Santillan, Tony","108","100.0","0.240","0.280","0.308","0.520","0.358","0.292","0.210","6","25","87.6","12.1","2124","90.8","90.17","19","51","57","-0.6","5.84","115","150","121","147","289","320","287"
"108",545343,"Head, Louis","108","100.0","0.174","0.000","0.308","0.174","0.197","0.153","0.111","4","23","82.8","17.4","2358","88.8","88.56","20","50","58","-0.2","6.19","105","150","114","149","299","322","295"
"108",429722,"Santana, Ervin","108","100.0","0.520","0.320","0.600","0.840","0.591","0.511","0.433","13","25","94.8","9.9","2189","88.0","88.05","9","48","60","0.0","6.04","106","158","118","144","293","325","305"
"106",595928,"Curtiss, John","106","100.0","0.259","0.222","0.278","0.481","0.338","0.286","0.236","7","27","89.2","11.9","2442","91.1","91.31","14","54","52","0.2","6.40","110","152","117","148","297","318","289"
"106",660813,"Graterol, Brusdar","106","100.0","0.207","0.103","0.250","0.310","0.235","0.294","0.289","6","29","83.0","-8.4","2195","96.3","95.54","9","52","54","-0.8","5.69","114","154","115","151","302","316","292"
"105",676265,"Abbott, Cory","105","100.0","0.400","0.550","0.333","0.950","0.579","0.489","0.343","8","20","94.2","10.7","2333","90.2","89.82","9","44","61","-0.4","6.14","110","149","119","148","292","323","298"
"105",594311,"Gustave, Jandel","105","100.0","0.130","0.000","0.150","0.130","0.177","0.327","0.289","3","23","91.1","6.4","2297","94.9","94.51","9","52","53","-0.4","5.94","105","147","119","146","299","319","295"
